X a:y(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Y, a:z(Car body) - Acceleration of point (-6 0 1) of body Car body relative to Base0  SC Base0  projection Z,
13.860625,-0.34081662,0.88292474
13.866625,-0.34651539,0.9211244
13.870625,-0.34496236,0.97845298
13.875625,-0.32872936,0.95732003
13.880625,-0.30597728,1.0587329
13.885625,-0.23175859,0.94108486
13.891625,-0.10545533,0.61182541
13.895625,-0.057539839,0.41464972
13.900625,0.069944963,-0.098631635
13.905625,0.29919893,-0.18384765
13.910625,0.24964835,-0.32495898
13.916625,0.34669465,-0.21222691
13.920625,0.37465599,-0.14128223
13.925625,0.37746206,-0.43897277
13.930625,0.42741162,-0.20758678
13.935625,0.43345764,-0.21579245
13.941625,0.4527308,-0.2976371
13.945625,0.47519246,-0.2014793
13.951625,0.48369706,-0.1737764
13.955625,0.47717145,-0.20578103
13.960625,0.4648807,-0.15114516
13.966625,0.38783467,-0.32984403
13.970625,0.31516501,-0.41715795
13.975625,0.18410936,-0.63375366
13.980625,0.023433872,-0.93089008
13.985625,-0.14423622,-1.2465041
13.990625,-0.21262541,-1.3251228
13.995625,-0.37094617,-1.0358952
14.000625,-0.55849677,-0.69419402
14.006625,-0.64574933,-0.39960936
14.010625,-0.6264469,-0.098721735
14.016625,-0.51507133,0.26739001
14.020625,-0.50682932,0.42529419
14.025625,-0.37044278,0.60809654
14.030625,-0.28309265,0.82813573
14.035625,-0.27279913,0.84834844
14.040625,-0.23424385,0.78805935
14.046625,-0.23292832,0.77757782
14.050625,-0.22751722,0.82884759
14.056625,-0.24908321,0.8981846
14.060625,-0.28810182,0.86049962
14.065625,-0.23129387,0.86258548
14.071625,-0.29318875,0.79167432
14.075625,-0.31034145,0.71147877
14.081625,-0.31966412,0.70399618
14.085625,-0.32579094,0.65760261
14.090625,-0.25549024,0.65611839
14.095625,-0.15163322,0.48016658
14.100625,-0.0030538912,0.14741352
14.106625,0.16011669,-0.29562813
14.110625,0.25314915,-0.66062105
14.115625,0.13396612,-0.6471597
14.120625,0.15670222,-0.67992097
14.125625,0.11759461,-0.74133849
14.130625,0.091761746,-0.82543838
14.135625,0.043455817,-0.93648928
14.140625,-0.033471778,-1.0557356
14.146625,-0.053786062,-1.1060201
14.150625,-0.071676977,-1.1377449
14.156625,-0.043172974,-1.121498
14.160625,0.0054453928,-1.0997809
14.165625,0.033133909,-0.98303813
14.170625,0.07168068,-0.97152185
14.175625,0.10272871,-0.88922393
14.181625,0.14294682,-0.82444561
14.185625,0.18498716,-0.72565627
14.191625,0.18549649,-0.64226478
14.195625,0.20124362,-0.63256019
14.200125,0.25566331,-0.57819021
14.205125,0.28220281,-0.53689569
14.210125,0.29122752,-0.49364513
14.215125,0.24627386,-0.38818493
14.220125,0.20146713,-0.20021921
14.226125,0.12222603,0.029479707
14.230125,0.062034976,0.18855391
14.236125,-0.024152096,0.31834474
14.240125,-0.050531447,0.39943403
14.245125,-0.17188419,0.47878897
14.251125,-0.20443225,0.3560946
14.255125,-0.25751841,0.29397056
14.260125,-0.31931138,0.20064202
14.266125,-0.38814539,0.13204449
14.270125,-0.42279166,0.11627991
14.276125,-0.39532813,-0.05231563
14.280125,-0.40764922,-0.10964198
14.285125,-0.40610427,-0.062806487
14.290125,-0.32218686,-0.16848923
14.295125,-0.27475056,-0.055313189
14.301125,-0.21386661,0.00072722288
14.305125,-0.16079025,0.098883457
14.310125,-0.19322959,0.19538337
14.315125,-0.024886247,0.28985947
14.320125,0.028314123,0.40058899
14.326125,0.10817465,0.54789889
14.330125,0.1484995,0.64853328
14.335125,0.19792117,0.79618913
14.340125,0.28314683,0.88712007
14.345125,0.26489493,0.84697443
14.351125,0.27713054,0.81472427
14.355125,0.29561433,0.76169771
14.361125,0.16387381,0.8598249
14.365125,0.25537801,0.84148437
14.370125,0.21276347,0.90998602
14.375625,0.16749188,0.98945856
14.380625,0.23761816,0.96532464
14.385625,0.24930029,0.94993091
14.391625,0.22297698,0.95240182
14.395625,0.23760271,0.9550184
14.401625,0.21578349,0.83627599
14.405625,0.24920033,0.69014388
14.410625,0.25957066,0.55059487
14.416625,0.25550529,0.36303532
14.420625,0.28360888,0.18009852
14.425625,0.36321419,-0.36830157
14.430625,0.4260999,-0.89424926
14.435625,0.607391,-1.0507386
14.441625,0.72508925,-1.2592145
14.445625,0.77281475,-1.3722391
14.450625,0.77819967,-1.249248
14.456625,0.92047435,-0.95694983
14.460625,0.98071754,-0.81911093
14.466625,1.0189483,-0.52539849
14.470625,1.0341244,-0.42154276
14.475625,1.0621412,-0.31310639
14.480625,1.1102157,-0.20291477
14.485625,1.127291,-0.15485714
14.490625,1.0802928,-0.16525327
14.495625,1.0447305,-0.1917415
14.500625,0.98060381,-0.18024115
14.506625,0.90798455,-0.10661435
14.510625,0.85671175,-0.035796799
14.515625,0.7923823,0.042057272
14.521625,0.72794062,0.098274708
14.525625,0.68083757,0.14947392
14.531625,0.60096556,0.23625673
14.535625,0.50808054,0.3477703
14.540625,0.49592921,0.26274726
14.545625,0.39771673,0.27716687
14.550625,0.35321495,0.34778056
14.556625,0.32079059,0.54848427
14.560625,0.3293342,0.60257655
14.565625,0.26497003,0.71348828
14.570625,0.26598847,0.71774125
14.575625,0.23496713,0.69064552
14.581625,0.1733067,0.58739752
14.585625,0.08961881,0.44946837
14.590625,0.10561213,0.17699908
14.595125,0.027554436,-0.10896572
14.600125,-0.08163432,-0.41598523
14.605125,-0.12367084,-0.69314599
14.610125,-0.11773,-0.8179161
14.615125,-0.11462946,-0.82897413
14.620125,-0.17743024,-0.78884703
14.625125,-0.23198488,-0.74197686
14.631125,-0.30632702,-0.65669453
14.635125,-0.37453139,-0.62053204
14.640125,-0.35898978,-0.45450398
14.645125,-0.40686187,-0.46900433
14.650125,-0.3806552,-0.47290957
14.656125,-0.30461627,-0.52424753
14.660125,-0.25617898,-0.47964373
14.666125,-0.20194684,-0.45277029
14.670125,-0.097087838,-0.40692952
14.675125,-0.027849322,-0.3789629
14.681125,0.032286428,-0.3504478
14.685125,0.10419752,-0.3047151
14.690125,0.02700535,-0.32834229
14.695125,0.16103512,-0.2250423
14.700125,0.18282928,-0.17909953
14.706125,0.17450495,-0.16206984
14.710125,0.14849807,-0.168972
14.716125,0.16442855,-0.23910603
14.720125,-0.14917538,-0.13935623
14.725125,-0.4010748,-0.10738111
14.730625,-0.6990602,0.037467711
14.735625,-0.76947743,-0.25593042
14.740625,-0.77749038,-0.17316367
14.745625,-0.78791374,-0.18725608
14.750625,-0.82132375,-0.17736413
14.755625,-0.83647072,-0.18088536
14.761625,-0.85778618,-0.18556701
14.765625,-0.87099725,-0.20193443
14.771625,-0.88144189,-0.20357862
14.775625,-0.86241353,-0.25631946
14.780625,-0.92869854,-0.13502257
14.785625,-0.94021291,-0.13290699
14.790625,-0.9495762,-0.097494319
14.796625,-0.93143642,-0.12801118
14.800625,-0.86960089,0.10418344
14.805625,-0.73554218,0.23819299
14.811625,-0.60794157,0.58966249
14.815625,-0.44589141,0.67807245
14.821625,-0.40435943,0.73764372
14.825625,-0.26909396,0.69609523
14.830625,-0.20466897,0.58447826
14.836625,-0.16535716,0.53985852
14.840625,-0.18492128,0.47454479
14.845625,-0.16561154,0.53656334
14.850625,-0.18711688,0.56872541
14.855625,-0.19950734,0.58388448
14.861625,-0.20522116,0.60257411
14.865625,-0.20055202,0.623106
14.871625,-0.2168123,0.62743008
14.875625,-0.17156497,0.36188194
14.880625,-0.18045539,0.27216417
14.885625,-0.16597666,0.13998009
14.890625,-0.17780772,0.13263713
14.895625,-0.19660357,0.20076919
14.901625,-0.2483418,0.23094529
14.905625,-0.28525135,0.20934789
14.911625,-0.38678694,0.027979342
14.915625,-0.30276889,0.0018870084
14.920625,-0.33281144,-0.35857689
14.926625,-0.26418683,-0.67496175
14.930625,-0.25096026,-1.0444521
14.936625,-0.30115286,-1.0392392
14.940625,-0.2270828,-0.94774324
14.945625,-0.20896803,-0.95912284
14.951625,-0.24399665,-0.97767276
14.955625,-0.26266477,-0.96408433
14.961625,-0.37786207,-0.87421167
14.965625,-0.39369082,-0.78481531
14.970625,-0.58650702,-0.63834983
14.976625,-0.7242474,-0.47530845
14.980625,-0.70286137,-0.39745405
14.985625,-0.73380649,-0.28681281
14.990625,-0.72366905,-0.21747361
14.995625,-0.72407067,-0.10941572
15.001625,-0.73046601,0.054550692
15.005625,-0.74293619,0.17993321
15.011625,-0.68888873,0.19985226
15.015625,-0.68434763,0.15734801
15.020625,-0.60078758,0.22606534
15.026625,-0.53399611,0.33232924
15.030625,-0.43991837,0.4404037
15.036625,-0.42225257,0.6700207
15.040625,-0.29103598,0.71807522
15.045625,-0.20728134,0.84201324
15.051625,-0.13129656,0.9592647
15.055625,-0.090201892,1.0167799
15.061625,-0.043175258,0.99645364
15.065625,0.18086268,1.07305
15.070625,0.2896212,0.91165888
15.076625,0.21722518,0.73361599
15.080625,0.3435604,0.6582548
15.086625,0.46009392,0.54609215
15.090625,0.43750027,0.53880495
15.095625,0.45199302,0.52767128
15.101625,0.48573747,0.51257581
15.105625,0.50643659,0.48133999
15.111625,0.40485233,0.43139055
15.115625,0.60297185,0.39128983
15.120625,0.51670104,0.31926599
15.125625,0.54165113,0.27770007
15.130625,0.58230007,0.24942099
15.136625,0.62569112,0.23765923
15.140625,0.65538806,0.1831585
15.145625,0.71395814,-0.045311783
15.150625,0.68467849,0.050465908
15.155625,0.68937218,0.030042084
15.161625,0.66470933,0.060049571
15.165625,0.83888376,-0.078991428
15.170625,0.6572454,-0.0023224622
15.175625,0.64454657,-0.061703183
15.180625,0.54155624,-0.068477422
15.185625,0.46938771,-0.26015982
15.190625,0.38820976,-0.47333229
15.195625,0.20827451,-0.72189069
15.201625,0.059057578,-0.96658206
15.205625,-0.039883774,-1.1880251
15.210625,-0.055227794,-1.117543
15.215625,-0.12770237,-1.0187933
15.220625,-0.19424827,-0.94685227
15.226625,-0.25186348,-0.87583107
15.230625,-0.23858495,-0.75042665
15.236625,-0.18253313,-0.38393942
15.240625,-0.15835734,-0.092588305
15.245625,-0.077992715,0.37213901
15.251625,0.015999686,0.64613008
15.255625,0.049660798,0.83064628
15.261625,0.072525606,0.79820478
15.265625,0.070041999,0.66804266
15.270625,0.16201091,0.59290904
15.275625,0.19290274,0.48337433
15.280625,0.25807187,0.33788005
15.286625,0.34258369,0.1564713
15.290625,0.38830909,0.0024393857
15.295625,0.46540558,-0.0019764698
15.300625,0.43070468,-0.020148411
15.305625,0.48019552,-0.00030881912
15.311625,0.45585901,-0.017070517
15.315625,0.40655395,-0.089013211
15.321625,0.24418408,-0.15289794
15.325625,0.29012069,-0.3768948
15.330625,0.21473551,-0.53533757
15.336625,0.20471074,-0.66514868
15.340625,0.095059402,-0.75266957
15.345625,0.08407408,-0.80806696
15.350625,0.014731215,-0.95810747
15.355625,-0.054717384,-1.1072525
15.361625,-0.10497704,-1.2186713
15.365625,-0.13881393,-1.1754695
15.370625,-0.27398053,-0.9485411
15.376625,-0.43649304,-0.6392141
15.380625,-0.5204069,-0.41843739
15.386625,-0.60020339,-0.19402522
15.390625,-0.5996896,-0.11727603
15.395625,-0.58029115,-0.099601038
15.400625,-0.59845555,-0.17038137
15.405625,-0.56303567,-0.14546089
15.411625,-0.56839412,-0.14897847
15.415625,-0.58294314,-0.11660976
15.420625,-0.45248356,-0.047179367
15.425625,-0.4812226,0.096158437
15.430625,-0.37026399,0.23871264
15.436625,-0.25721368,0.39131513
15.440625,-0.22893311,0.45884776
15.445625,0.063566595,0.61132777
15.450625,-0.15587799,0.59114164
15.455625,-0.10991073,0.53170317
15.461625,-0.13391642,0.52013099
15.465625,-0.17194678,0.47165844
15.470625,-0.2909067,0.57572341
15.475625,-0.10418788,0.48108354
15.480625,-0.068963513,0.63571095
15.486625,0.048717007,0.83345646
15.490625,0.14476272,0.96192247
15.495625,0.23321259,0.97127771
15.500625,0.31248614,0.82041383
15.505625,0.38793927,0.70535588
15.511625,0.44859448,0.63485467
15.515625,0.46355239,0.62546968
15.521625,0.50916201,0.53124541
15.525625,0.60694331,0.36176538
15.530625,0.68976337,0.18577205
15.536625,0.81176174,-0.070740886
15.540625,0.76809758,-0.038228232
15.545625,0.76963794,-0.023010388
15.551625,0.76124847,-0.011563397
15.555625,0.74784702,-0.004173995
15.561625,0.70337528,0.0091362149
15.565625,0.62990296,0.072914094
15.570625,0.5090903,0.30302635
15.575625,0.4149673,0.41468057
15.580625,0.35435957,0.46290013
15.586625,0.33528313,0.44872189
15.590625,0.34202966,0.41610131
15.596625,0.37988067,0.32147032
15.600625,0.40269065,0.19636932
15.605625,0.37654725,-0.029440368
15.610625,0.27935737,-0.24832509
15.615625,0.22737111,-0.35483009
15.620625,0.18484537,-0.4393867
15.626625,0.14267448,-0.51762342
15.630625,0.12387031,-0.54951787
15.636625,0.10733165,-0.55250007
15.640625,0.14097196,-0.60658878
15.645625,0.11861768,-0.65039212
15.651625,0.074606843,-0.80119282
15.655625,0.015089021,-0.91202462
15.661625,-0.10395733,-1.1907125
15.665625,-0.053138282,-1.0630364
15.670625,-0.076583497,-1.1472986
15.676625,-0.090876944,-1.1626085
15.680625,-0.088039808,-1.1545614
15.686625,-0.083998933,-1.1765953
15.690625,-0.085499659,-1.1908454
15.695625,-0.095524721,-1.0916601
15.700625,-0.15670028,-0.82489508
15.705625,-0.16444018,-0.4404856
15.711625,-0.18763819,0.012878374
15.715625,-0.20805876,0.246828
15.721625,-0.23431438,0.3452504
15.725625,-0.15287264,0.71327066
15.730625,-0.10536725,0.83094281
15.736625,-0.044113733,0.98869669
15.740625,-0.043578479,1.0465019
15.746625,-0.040585086,1.0994885
15.750625,-0.093988568,0.95451087
15.755125,-0.15196683,0.86677283
15.760125,-0.2661958,0.68459797
15.765125,-0.4050459,0.40181249
15.771125,-0.51719731,0.17806406
15.775125,-0.55467516,-0.046488788
15.781125,-0.57252079,-0.3092632
15.785125,-0.54474199,-0.40976429
15.790125,-0.56783533,-0.40783775
15.795125,-0.61241001,-0.36928636
15.800125,-0.66873801,-0.24026908
15.806125,-0.73020315,-0.1035217
15.810125,-0.69575685,-0.13395421
15.815125,-0.72555631,-0.16966976
15.821125,-0.73548496,-0.16508567
15.825125,-0.71925431,-0.18599582
15.831125,-0.70305419,-0.21607208
15.835125,-0.74856204,-0.17528041
15.840125,-0.6821323,-0.19084014
15.846125,-0.68296444,-0.17029004
15.850125,-0.6506362,-0.095695056
15.856125,-0.59687966,0.0038176095
15.860125,-0.57338995,0.035200525
15.865125,-0.51627219,0.16102722
15.871125,-0.4563202,0.22616646
15.875125,-0.37692162,0.32025543
15.880125,-0.27365854,0.38424394
15.886125,-0.14527115,0.44344816
15.890125,-0.06893532,0.506598
15.896125,0.033819839,0.57555532
15.900125,0.074751697,0.59744531
15.905125,0.19868745,0.78138649
15.910125,0.17801152,0.70567513
15.915125,0.20504119,0.68772483
15.920125,0.27348906,0.6510579
15.926125,0.35446325,0.59317881
15.930125,0.40166655,0.57634813
15.935125,0.50529784,0.61658353
15.940125,0.55601716,0.40045521
15.945125,0.62353277,0.31473547
15.951125,0.59129459,-0.087190486
15.955125,0.60709798,-0.41827044
15.961125,0.49814811,-0.86540288
15.965125,0.40827715,-0.95099002
15.970125,0.39573333,-1.0742753
15.976125,0.38115463,-1.0986977
15.980125,0.38620031,-1.1263462
15.986125,0.40101057,-1.1054093
15.990125,0.39604825,-1.0524651
15.995125,0.42679122,-1.0557944
16.000126,0.44518599,-1.0972624
16.005125,0.42451623,-1.0942811
16.011126,0.33155063,-1.0393974
16.015125,0.32377574,-1.0153325
16.020124,0.16095039,-0.73056304
16.025126,0.15287164,-0.4108623
16.030125,0.10938565,0.011105597
16.036125,0.099246033,0.48894578
16.040125,0.15463215,0.75263172
16.045124,0.23035876,0.87473476
16.051125,0.28014666,1.0301101
16.055124,0.22983396,0.95677757
16.060125,0.20811184,0.96038079
16.066126,0.18010153,0.96638352
16.070126,0.15386546,0.99590814
16.076124,0.12379297,1.0233409
16.080126,0.10680746,1.0311674
16.085125,0.11812361,1.0953746
16.090124,0.085413434,1.0627331
16.095125,0.12040287,0.89120519
16.101126,0.24411204,0.61578935
16.105125,0.3255699,0.2952964
16.110125,0.33083954,0.18692824
16.115126,0.36419344,0.016994229
16.120125,0.41005513,0.0048472951
16.125126,0.35210231,0.06701386
16.131124,0.29819727,0.24782276
16.135124,0.26139444,0.43939951
16.141125,0.20585106,0.59481955
16.145124,0.19893065,0.66067004
16.151125,0.030046841,0.44676477
16.155125,0.16569062,0.57201385
16.160126,0.21165778,0.51478851
16.166124,0.26779631,0.44732207
16.170124,0.29017258,0.19445428
16.175125,0.28533483,-0.001928129
16.180124,0.31400329,-0.053392034
16.185125,0.30023214,-0.28929278
16.191126,0.28634197,-0.53572655
16.195126,0.28428367,-0.677692
16.201124,0.23994568,-0.68773341
16.205126,0.25371569,-0.73522192
16.210125,0.27469766,-0.71189272
16.216125,0.22807501,-0.62344164
16.220125,0.21678333,-0.52643079
16.225124,0.051331002,-0.24886483
16.230125,0.033588685,-0.028416744
16.235125,-0.13070826,0.23828968
16.241125,-0.35395601,0.44046682
16.245125,-0.41129723,0.29882181
16.250126,-0.54277462,0.058575723
16.255125,-0.58540046,-0.0097861271
16.260124,-0.60367507,-0.027379746
16.265125,-0.60929322,-0.04305169
16.271126,-0.60817611,-0.039001774
16.275126,-0.60490167,-0.038628176
16.281124,-0.59109539,-0.051448345
16.285126,-0.56755102,-0.1042823
16.290125,-0.5392102,-0.15659249
16.295124,-0.53401124,-0.20749374
16.300125,-0.56131512,-0.18680811
16.306126,-0.60949987,-0.12867026
16.310125,-0.63776088,-0.14401419
16.316126,-0.73457503,-0.085106641
16.320126,-0.71398777,-0.071819551
16.325624,-0.68575895,-0.19260122
16.330626,-0.657637,-0.29270861
16.336624,-0.56551218,-0.4475297
16.340626,-0.52498817,-0.52268255
16.346624,-0.47434646,-0.62639737
16.350624,-0.46119365,-0.64290547
16.355625,-0.44987488,-0.72639936
16.360624,-0.4121747,-0.93713522
16.365625,-0.38892093,-0.72176176
16.370625,-0.30860451,-0.63025194
16.376625,-0.20842779,-0.44410917
16.380625,-0.13247836,-0.24373794
16.386625,-0.014059745,0.012198542
16.390625,0.050988104,0.13846856
16.395624,0.13823836,0.31025797
16.400625,0.13169098,0.25949383
16.405624,0.19647934,0.28621393
16.411625,0.21222633,0.20409577
16.415625,0.17599009,0.14639898
16.420626,0.18980549,0.063197859
16.425625,0.28391311,0.084639795
16.430626,0.3747063,-0.027085861
16.436625,0.3490698,-0.034797009
16.440624,0.46064073,-0.08989878
16.445625,0.43217289,-0.038910955
16.450624,0.42144254,-0.033448696
16.455626,0.45024329,-0.017801559
16.461624,0.47056031,-0.0042910837
16.465626,0.47972068,-0.0066364962
16.471624,0.48471016,-0.0016138388
16.475624,0.55289567,0.057457462
16.480625,0.54691362,0.17733546
16.486626,0.41293827,0.28764421
16.490625,0.31680831,0.33621374
16.495625,0.20828469,0.37999061
16.500626,0.098088369,0.39587566
16.505625,-0.014059783,0.3686147
16.510626,-0.11567412,0.291255
16.516624,-0.22524774,0.16025132
16.520624,-0.29740915,0.061762471
16.526625,-0.38603917,-0.05071361
16.530624,-0.42647618,-0.075225994
16.535625,-0.4457821,0.061057098
16.540625,-0.46699768,-0.008199214
16.545626,-0.46946284,0.010941274
16.550625,-0.49511665,0.030176006
16.555626,-0.53358376,0.033781391
16.560625,-0.55076605,0.015786605
16.566626,-0.58977699,0.034993261
16.570625,-0.58907205,0.032364517
16.576626,-0.59307927,0.039099324
16.580626,-0.59633374,0.04763703
16.585625,-0.5651201,0.053912558
16.590626,-0.56686056,0.066410311
16.595625,-0.54922193,0.061590273
16.601625,-0.49831322,0.15921645
16.605625,-0.47957897,0.24682069
